"Date","Open","High","Low","Last","Change","Settle","Volume","Previous Day Open Interest"
2021-04-19,NA,NA,NA,358,0.25,357.75,0,32
2021-04-16,NA,NA,NA,NA,0.25,357.5,0,32
2021-04-15,NA,NA,NA,358,-0.25,357.25,1,32
2021-04-14,NA,NA,NA,359.25,4.75,357.5,5,33
2021-04-13,NA,NA,NA,352.25,2.5,352.75,1,33
2021-04-12,NA,NA,NA,350.75,-2.25,350.25,3,33
2021-04-09,NA,NA,NA,352.75,-0.75,352.5,4,37
2021-04-08,NA,350.25,NA,352.75,3.25,353.25,1,38
2021-04-07,NA,NA,NA,350.25,0.75,350,1,39
2021-04-06,352.25,352.25,350.5,350.5,1,349.25,5,42
2021-04-05,346.75,346.75,346.75,346.75,1,348.25,2,42
2021-04-01,NA,NA,NA,346.75,-7.75,347.25,4,42
2021-03-31,346.5,346.5,346.5,356.75,8.75,355,13,42
2021-03-30,NA,NA,NA,346.25,-2.5,346.25,0,42
2021-03-29,NA,NA,NA,NA,-1.5,348.75,0,42
2021-03-26,NA,NA,NA,348.5,2,350.25,0,42
2021-03-25,NA,NA,NA,349,-9.75,348.25,4,39
2021-03-24,NA,NA,NA,359.75,0.75,358,4,41
2021-03-23,355.25,355.25,355.25,357.75,6.25,357.25,8,42
2021-03-22,345,347.25,345,348.25,6,351,3,43
2021-03-19,339.75,343,337.75,346.75,1,345,4,42
2021-03-18,NA,NA,348.25,346,-4.5,344,1,43
2021-03-17,352,352,349,347,-1.25,348.5,1,44
2021-03-16,NA,NA,NA,345.5,-1.5,349.75,6,44
2021-03-15,NA,NA,NA,NA,-1.5,351.25,0,44
2021-03-12,376.25,376.25,370.25,371.25,-7,371.5,33,379
2021-03-11,379.25,379.25,375.25,377.5,1.5,378.5,6,380
2021-03-10,373.25,377.75,373.25,377.25,-3.75,377,5,379
2021-03-09,386,386,378.25,379.25,-4.25,380.75,38,374
2021-03-08,385.75,386.25,375.5,384.5,11,385,16,358
2021-03-05,367,374,367,374,8,374,82,293
2021-03-04,362,368,362,365.5,4.25,366,14,299
2021-03-03,362.5,362.5,362.5,361.5,-2,361.75,1,298
2021-03-02,360,363,360,363,5.5,363.75,9,300
2021-03-01,360,361,359.5,358,-2.25,358.25,16,307
2021-02-26,357.5,361.25,357.5,361,1.5,360.5,22,298
2021-02-25,368.25,368.5,358,358.75,-8.5,359,62,276
2021-02-24,369.75,370,367,367,NA,367.5,93,256
2021-02-23,355.75,368.25,353.25,368,13.25,367.5,174,165
2021-02-22,350,350,350,355.5,4.75,354.25,3,163
2021-02-19,357.5,357.5,348.25,349.25,-5.25,349.5,14,159
2021-02-18,352.25,355,352.25,355,0.75,354.75,23,157
2021-02-17,351.75,352,351.75,352.5,0.5,354,12,152
2021-02-16,350.75,355.25,349.75,352.5,3.75,353.5,19,141
2021-02-12,349.75,350,349.75,350,0.25,349.75,12,135
2021-02-11,349,349.25,347.75,348.75,4,349.5,9,131
2021-02-10,349.5,349.5,343.25,344.25,-3.5,345.5,5,133
2021-02-09,349.25,349.5,349.25,349.5,1.5,349,7,128
2021-02-08,345.5,350,345.5,347,6,347.5,59,102
2021-02-05,NA,NA,NA,NA,0.75,341.5,0,102
2021-02-04,NA,NA,NA,338.75,1,340.75,0,102
2021-02-03,339.5,339.75,339.5,339.75,4,339.75,3,102
2021-02-02,336,336,334.75,336.25,-0.5,335.75,8,99
2021-02-01,341.75,341.75,341,336,-3.25,336.25,5,96
2021-01-29,341.75,341.75,340.5,337.25,1.75,339.5,6,97
2021-01-28,NA,NA,NA,344.25,-5.25,337.75,2,98
2021-01-27,NA,NA,NA,341.75,-1.75,343,0,98
2021-01-26,347.5,349.25,342.75,343.25,-0.75,344.75,23,100
2021-01-25,333,346,333,345,9.5,345.5,17,99
2021-01-22,336,336,336,336,-12.5,336,6,95
2021-01-21,352.25,352.25,350.5,350.25,-3.25,348.5,1,94
2021-01-20,350,351,346,351,3,351.75,4,94
2021-01-19,351,351,350.25,350.25,-3.5,348.75,1,94
2021-01-15,350.25,351.5,350.25,351.75,-0.5,352.25,2,96
2021-01-14,349.5,354.25,347.5,354.25,3.5,352.75,18,91
2021-01-13,353,353,348.75,348.25,-2,349.25,4,87
2021-01-12,349.5,353.25,344,348.25,6.5,351.25,22,79
2021-01-11,NA,NA,NA,344.5,-2.75,344.75,0,79
2021-01-08,346,346,346,346,3.5,347.5,2,79
2021-01-07,NA,NA,NA,343,-4.75,344,0,79
2021-01-06,NA,NA,NA,348.25,-4.75,348.75,0,79
2021-01-05,344,356.75,344,352.5,9.25,353.5,26,89
2021-01-04,344.5,344.5,342,344,-2.75,344.25,6,87
2020-12-31,NA,NA,NA,345.25,9.75,347,0,87
2020-12-30,333.25,336,333.25,336.75,7.75,337.25,7,82
2020-12-29,333,333,323.25,329.75,-1.25,329.5,24,84
2020-12-28,331,331,331,331,0.5,330.75,1,84
2020-12-24,NA,NA,NA,330.5,-0.5,330.25,0,84
2020-12-23,330,330,327.75,330.25,-0.5,330.75,1,83
2020-12-22,NA,NA,NA,330.25,-0.25,331.25,0,83
2020-12-21,NA,NA,NA,331.5,0.75,331.5,0,83
2020-12-18,NA,NA,NA,332.75,0.5,330.75,0,83
2020-12-17,329,329,329,329.75,0.25,330.25,1,83
2020-12-16,329,331,329,330.5,1.75,330,5,85
2020-12-15,327,329,327,328.25,-4,328.25,4,87
2020-12-14,335.25,339.75,334.5,334.5,-0.25,335.75,14,418
2020-12-11,327,336,327,336,7.25,336,84,361
2020-12-10,326,330.25,323.75,328.75,4.75,328.75,96,298
2020-12-09,320,324.5,316.25,324.75,3.75,324,58,270
2020-12-08,317.5,323,316.25,321,3.5,320.25,22,271
2020-12-07,307.5,319,305.75,316.75,9.25,316.75,53,266
2020-12-04,305.5,310.25,305,307.5,5.25,307.5,5,265
2020-12-03,301.5,302.5,299.5,302,4.5,302.25,3,265
2020-12-02,293.75,301.75,291.75,297.75,2,297.75,58,261
2020-12-01,296.5,298,294.25,295.75,NA,295.75,15,261
2020-11-30,307.25,307.25,294.75,295.25,-7.5,295.75,31,259
2020-11-27,303.75,304.5,300.5,302.25,-1,303.25,3,260
2020-11-25,305.75,305.75,301,304.75,-4.25,304.25,28,257
2020-11-24,306.75,308.5,302,308.5,1.75,308.5,81,229
2020-11-23,316.75,317,306.25,306.5,-8.75,306.75,100,225
2020-11-20,314.75,316.5,313,315.25,0.5,315.5,32,227
2020-11-19,313.5,313.5,313.5,315.5,0.5,315,23,217
2020-11-18,311.75,314,311.25,314,4,314.5,26,219
2020-11-17,309.75,312.75,309.75,310.5,1.5,310.5,11,221
2020-11-16,306.25,312,306,308.25,1.75,309,16,211
2020-11-13,308.5,308.5,304.5,306.25,-2,307.25,75,200
2020-11-12,307.25,308.25,307.25,308.5,1.75,309.25,7,201
2020-11-11,312,312,305.5,306.5,-2.25,307.5,21,195
2020-11-10,303,310.75,303,310.25,5,309.75,10,194
2020-11-09,302.25,305,302.25,305,2.5,304.75,2,193
2020-11-06,302,302,299.5,300.5,NA,302.25,3,192
2020-11-05,303.25,305,299.25,302.75,2.5,302.25,18,186
2020-11-04,297,300.25,297,300.25,0.75,299.75,2,184
2020-11-03,296,298.5,296,298.5,3,299,8,182
2020-11-02,296.25,298.5,296,296,-0.75,296,36,164
2020-10-30,296.5,296.5,296.25,296.75,-1.5,296.75,4,161
2020-10-29,296,297.5,296,296.75,2,298.25,25,153
2020-10-28,302.5,302.5,293.5,296,-6.25,296.25,45,149
2020-10-27,305,305,302.25,302.5,-0.75,302.5,10,144
2020-10-26,302,303.25,301.25,301.25,1,303.25,29,135
2020-10-23,297.75,303.75,297.75,302.25,2.25,302.25,9,133
2020-10-22,294,300,294,300,0.5,300,20,121
2020-10-21,299.5,299.75,299.5,299.75,1,299.5,14,116
2020-10-20,300,300,300,298.75,NA,298.5,4,112
2020-10-19,297.25,297.25,297.25,298.25,1.75,298.5,1,111
2020-10-16,296.25,296.25,293.25,295.25,0.75,296.75,10,109
2020-10-15,290.5,297.75,289.5,296.25,2.25,296,39,111
2020-10-14,NA,291.75,NA,293.5,2.25,293.75,0,111
2020-10-13,291.25,292,290.75,291.5,1,291.5,15,111
2020-10-12,297.75,299.75,290.5,291.25,-3.75,290.5,32,102
2020-10-09,292.75,298.75,289.25,293,2.5,294.25,56,89
2020-10-08,290.5,290.5,288.25,291.5,-0.75,291.75,6,90
2020-10-07,288,294.75,286.25,290.75,3,292.5,15,86
2020-10-06,291,294.75,289,289.25,0.75,289.5,10,83
2020-10-05,286.25,289.75,286.25,288.5,3,288.75,21,75
2020-10-02,NA,NA,NA,NA,1.75,285.75,2,75
2020-10-01,NA,NA,285,285,-1.75,284,0,75
2020-09-30,284.5,284.5,284.5,284.5,8.5,285.75,1,75
2020-09-29,NA,NA,NA,NA,2.5,277.25,0,75
2020-09-28,273.25,275.5,273.25,274.25,-6.75,274.75,5,74
2020-09-25,283.25,283.25,280.75,280.75,-3,281.5,4,74
2020-09-24,284,284,283,283,-0.5,284.5,3,75
2020-09-23,282,282,279,279,-1,285,4,72
2020-09-22,NA,NA,NA,NA,4.75,286,0,72
2020-09-21,282,284,282,284,1,281.25,6,72
2020-09-18,277.5,279.75,277.5,279.75,8,280.25,8,72
2020-09-17,272.75,272.75,272.75,272.75,-0.5,272.25,1,72
2020-09-16,NA,NA,NA,NA,3.25,272.75,0,72
2020-09-15,NA,NA,NA,NA,-2,269.5,0,72
2020-09-14,271,274,271,273.75,2.5,273.25,9,313
2020-09-11,270,271.25,270,271,-1.5,270.75,2,313
2020-09-10,270,273,270,272.5,4.5,272.25,17,306
2020-09-09,267.25,269,266,268,-1,267.75,10,308
2020-09-08,265.5,273,265,268.5,-1,268.75,19,304
2020-09-04,275.5,275.5,268.25,269.5,-2.25,269.75,46,269
2020-09-03,275.25,277.75,271.75,272.5,-2.75,272,26,271
2020-09-02,274.5,276,271.5,275.5,0.5,274.75,33,255
2020-09-01,271.5,274,271.25,274,2.5,274.25,8,252
2020-08-31,269.5,274.5,268,271,4.25,271.75,37,259
2020-08-28,268,270,267,267.5,-1,267.5,19,247
2020-08-27,268,270.25,266.75,269,5.5,268.5,20,239
2020-08-26,269,269,261.5,262.5,-5.5,263,29,224
2020-08-25,268,268.25,266,266,3.25,268.5,15,214
2020-08-24,263.75,269.25,261.75,265.25,3,265.25,34,217
2020-08-21,261,262.75,258.25,262.5,NA,262.25,14,212
2020-08-20,262.75,262.75,260.75,261.75,NA,262.25,2,213
2020-08-19,264.75,265.75,261.5,261.5,-2.5,262.25,17,209
2020-08-18,264.5,265.5,263,265,1.25,264.75,67,191
2020-08-17,258,265.5,258,263.75,6.75,263.5,14,188
2020-08-14,258,260,257.25,257.25,-2.75,256.75,19,176
2020-08-13,258.5,261,257.25,260,1.25,259.5,46,156
2020-08-12,257.5,258.25,254.75,258.25,2.25,258.25,18,145
2020-08-11,258.5,258.75,256,256,-3.25,256,36,130
2020-08-10,262.25,262.25,259.25,259.25,-6,259.25,10,131
2020-08-07,267.25,267.5,265.25,265.25,-1.5,265.25,3,132
2020-08-06,269,269.75,267,267,-1.75,266.75,8,132
2020-08-05,269.5,269.5,268,268,-1.25,268.5,5,130
2020-08-04,273.5,273.5,269.25,269.25,-3.25,269.75,4,129
2020-08-03,272,272.5,270.75,272.5,1.25,273,1,129
2020-07-31,272,272.75,271,272,-0.25,271.75,17,118
2020-07-30,272.25,272.25,270.75,272,-1.25,272,15,106
2020-07-29,273.5,273.5,273.25,273.25,-1.5,273.25,14,106
2020-07-28,NA,NA,274,274,-0.75,274.75,0,106
2020-07-27,277.75,277.75,275.5,275.5,-2.25,275.5,1,106
2020-07-24,NA,278.25,NA,278.25,1.75,277.75,4,107
2020-07-23,277.5,277.75,273.5,275.75,1.25,276,7,103
2020-07-22,275.5,276.5,275,275,1.25,274.75,1,103
2020-07-21,272,274,272,272.25,1.5,273.5,1,103
2020-07-20,273.25,274,271.5,273,-1.5,272,3,103
2020-07-17,NA,NA,274,274,-2.5,273.5,0,103
2020-07-16,272.25,280,272.25,276.5,3,276,10,106
2020-07-15,NA,271.75,NA,271.75,5,273,3,106
2020-07-14,266,272,261.5,266.5,2.25,263.25,481,3438
2020-07-13,277.5,277.5,264.5,264.75,11.75,265.5,596,3525
2020-07-10,280,281.25,277,277,3,277.25,181,3541
2020-07-09,283,283,278.75,280.25,2.5,280.25,121,3538
2020-07-08,279.75,283,278.5,281.75,3.75,282.75,158,3502
2020-07-07,280.25,282.75,277.5,278.75,2,279,273,3455
2020-07-06,283.5,284.75,280,280,2.25,281,193,3460
2020-07-02,286,287.75,283,283,3.5,283.25,146,3456
2020-07-01,285.75,288.25,285.25,286,0.75,286.75,167,3384
2020-06-30,291,292,285,285.25,4.25,286,310,3356
2020-06-29,289.25,291.25,287,291,2,290.25,224,3271
2020-06-26,291,291,288,288,1.5,288.25,218,3217
2020-06-25,289.5,291.25,285.75,288.75,0.75,289.75,184,3132
2020-06-24,287.75,290,286,289,1.25,289,376,3058
2020-06-23,283.25,293.75,281,287.5,5.5,287.75,806,2727
2020-06-22,281.75,283.5,280.75,282.25,0.25,282.25,218,2606
2020-06-19,280.25,282.25,278,282.25,1.75,282,276,2526
2020-06-18,276.75,282,276.75,280.25,3,280.25,220,2463
2020-06-17,276,279.25,273.5,276.75,0.5,277.25,440,2301
2020-06-16,282.5,282.5,272.5,278,4.25,277.75,457,2099
2020-06-15,277.25,282.5,277.25,282.5,2,282,142,2016
2020-06-12,279,282.25,279,280.75,1.5,280,263,1944
2020-06-11,274.25,279,271.75,279,3.75,278.5,271,1920
2020-06-10,272,275,271,273.75,3.75,274.75,313,1849
2020-06-09,268.25,274,261.75,272.25,3,271,174,1792
2020-06-08,268.25,270.75,263,267.25,2.25,268,173,1796
2020-06-05,283,283,262.25,269,11,270.25,216,1809
2020-06-04,278,287.25,277.5,281.5,4,281.25,243,1761
2020-06-03,279.75,280,276.5,276.75,1.5,277.25,119,1758
2020-06-02,279.5,282.75,278,278,1,278.75,107,1745
2020-06-01,274,280,272.75,279.75,5,279.75,137,1733
2020-05-29,277.25,277.25,274.25,274.75,1.25,274.75,64,1717
2020-05-28,275,277.75,275,276.5,1,276,75,1696
2020-05-27,279.25,283.5,276,276,3.5,277,86,1386
2020-05-26,278.5,281,278,280.75,4,280.5,145,1313
2020-05-22,275.5,278,273.75,276.75,2,276.5,59,1278
2020-05-21,275,276,273.25,274.75,0.5,274.5,39,1268
2020-05-20,274.25,275,273.75,275,2.25,275,53,1240
2020-05-19,271.75,274,270.5,272.75,3.25,272.75,118,1189
2020-05-18,270,273.75,267.5,268,0.75,269.5,132,1132
2020-05-15,268.25,272.25,264,271.5,2,270.25,219,1065
2020-05-14,275,275,275,275,1,274.75,9,209
2020-05-13,273,276.25,273,276.25,1,275.75,14,201
2020-05-12,276,276,276,276,2.5,276.75,2,202
2020-05-11,273.5,275,271,271,2.5,274.25,9,203
2020-05-08,271,273.5,271,273,2.5,271.75,3,201
2020-05-07,268,270,268,270,3.5,269.25,19,192
2020-05-06,266.25,266.5,266.25,266.5,1.75,265.75,4,188
2020-05-05,266.75,268,266.25,268,1.75,267.5,25,176
2020-05-04,266.5,267.75,266.5,266.75,0.25,265.75,21,161
2020-05-01,266.5,266.5,263,266.5,0.5,265.5,17,157
2020-04-30,266.25,266.5,266,266,0.75,265,5,157
2020-04-29,265.25,267.5,265,265,1.5,265.75,11,154
2020-04-28,265,265.5,265,265.5,NA,264.25,38,145
2020-04-27,265,265.5,264,264.5,NA,264.25,25,137
2020-04-24,264.25,264.25,263.25,264,0.75,264.25,19,127
2020-04-23,262.25,265,262.25,265,2.5,263.5,12,124
2020-04-22,NA,NA,NA,NA,1.5,261,1,124
2020-04-21,260,260,258,258,1.25,262.5,11,123
2020-04-20,NA,260,NA,260,2.5,261.25,2,123
2020-04-17,262,263.5,261.25,261.25,3,258.75,11,124
2020-04-16,264,264.5,264,264.5,1.75,261.75,13,126
2020-04-15,262,262,256,262,4,263.5,3,127
2020-04-14,260.5,260.5,260.5,260.5,1.5,259.5,5,126
2020-04-13,256.25,257,256.25,257,0.25,258,2,126
2020-04-09,NA,NA,NA,NA,2,257.75,1,126
2020-04-08,258,258,254.75,254.75,2.25,259.75,3,127
2020-04-07,253.5,257,253.5,257,0.5,257.5,2,127
2020-04-06,257,257,257,257,0.25,258,8,125
2020-04-03,252.75,260,252.75,260,3.75,258.25,10,126
2020-04-02,254.25,254.25,252.25,252.25,3,254.5,7,121
2020-04-01,NA,NA,NA,NA,3.75,257.5,0,121
2020-03-31,253,259.5,253,259.5,1.75,261.25,15,116
2020-03-30,262,262,262,262,1.75,259.5,1,116
2020-03-27,257.75,257.75,257,257,2.75,257.75,2,116
2020-03-26,253.5,253.5,253.5,253.5,2.25,255,2,116
2020-03-25,260,260,260,260,3.5,257.25,2,117
2020-03-24,NA,NA,NA,NA,0.5,260.75,0,117
2020-03-23,NA,NA,NA,NA,5.25,260.25,1,117
2020-03-20,NA,NA,NA,NA,2.5,255,0,117
2020-03-19,258,258,258,258,6,257.5,6,120
2020-03-18,254.5,254.5,254.5,254.5,1.75,251.5,4,121
2020-03-17,254.5,254.5,254.5,254.5,5.5,249.75,10,121
2020-03-16,254.75,254.75,254.25,254.25,4.5,255.25,30,133
2020-03-13,275,279,269.5,270.25,5.75,269.5,71,874
2020-03-12,271,275.25,267,275,1.5,275.25,37,865
2020-03-11,278,278.75,270.75,272.5,2,273.75,77,893
2020-03-10,272.75,281,271,276.5,5,275.75,103,894
2020-03-09,269.25,273.25,258.5,270.5,1.5,270.75,225,921
2020-03-06,272,272,268,268.5,2.5,269.25,23,922
2020-03-05,269.75,272.25,269.75,271.5,0.5,271.75,11,916
2020-03-04,265.75,272.75,265.75,270,4.75,271.25,32,907
2020-03-03,268.25,270.75,263.5,266.75,1,266.5,143,904
2020-03-02,272.75,273,267.75,268.25,4,267.5,365,806
2020-02-28,278,278.5,268.25,271.75,7.75,271.5,197,830
2020-02-27,282.25,282.25,276,279.25,5,279.25,400,560
2020-02-26,285.75,285.75,282,282.25,4.75,284.25,108,469
2020-02-25,286,289.5,286,289.5,3.25,289,62,436
2020-02-24,288.5,288.75,284.25,286,6.75,285.75,84,435
2020-02-21,293.25,295.5,290.5,291.25,1.5,292.5,67,389
2020-02-20,298,298.25,290.75,293,0.25,294,32,374
2020-02-19,296.75,297.5,293.75,293.75,1.75,293.75,30,358
2020-02-18,291.75,296,288,296,4.25,295.5,177,298
2020-02-14,289,292,289,291.75,2.75,291.25,28,283
2020-02-13,286.25,286.25,286.25,286.25,4.25,288.5,6,284
2020-02-12,290,292,290,292,3.5,292.75,22,273
2020-02-11,289.75,290,289.25,290,0.5,289.25,3,272
2020-02-10,290.25,290.25,290.25,290.25,0.5,289.75,2,270
2020-02-07,NA,NA,NA,NA,0.75,290.25,2,269
2020-02-06,290,291,290,291,0.25,291,7,262
2020-02-05,NA,NA,NA,NA,1,290.75,0,262
2020-02-04,292,293.75,285.75,293.75,5.5,291.75,8,259
2020-02-03,292.5,293,282,282,2.25,286.25,4,255
2020-01-31,285.5,287,285.5,287,0.25,288.5,2,257
2020-01-30,290,290,290,290,4,288.25,1,258
2020-01-29,NA,NA,NA,NA,0.25,292.25,1,259
2020-01-28,290,294.25,290,293.5,6,292.5,18,257
2020-01-27,285,285,283.75,285,3,286.5,25,239
2020-01-24,302.5,302.5,289,289,12,289.5,91,169
2020-01-23,302,302,299.5,302,2.75,301.5,33,156
2020-01-22,299,299,295.75,295.75,2.5,298.75,13,154
2020-01-21,299.25,300,299.25,300,3.5,301.25,24,133
2020-01-17,NA,291,NA,291,7.75,297.75,12,126
2020-01-16,291.25,291.25,289,289,3.75,290,6,128
2020-01-15,292.5,292.5,290.75,290.75,4.25,293.75,3,128
2020-01-14,296.25,300,296.25,300,2.75,298,27,115
2020-01-13,295,295,295,295,0.25,295.25,20,116
2020-01-10,NA,NA,NA,NA,5.5,295,0,116
2020-01-09,289,289,289,289,0.25,289.5,3,115
2020-01-08,285,285,285,285,4.25,289.25,1,116
2020-01-07,NA,NA,NA,NA,0.75,285,0,116
2020-01-06,280.75,280.75,280.75,280.75,2.5,285.75,1,116
2020-01-03,NA,NA,NA,NA,5.25,283.25,0,116
2020-01-02,285.75,292,285.75,288.75,5.25,288.5,9,112
2019-12-31,285,285,283,283,0.75,283.25,4,112
2019-12-30,NA,285.5,NA,285,1.25,284,2,111
2019-12-27,285.25,285.5,283.5,283.5,4.75,282.75,9,107
2019-12-26,NA,NA,NA,NA,1.5,278,0,107
2019-12-24,NA,NA,NA,NA,1.5,279.5,0,107
2019-12-23,282,283.75,279.75,282,0.5,281,12,100
2019-12-20,281.5,281.5,281.5,281.5,2.75,281.5,1,99
2019-12-19,286.5,286.5,285,285,3.5,284.25,2,97
2019-12-18,NA,NA,292,292,5,287.75,0,97
2019-12-17,295.75,295.75,289.25,293,0.75,292.75,10,91
2019-12-16,290,293.75,290,293.75,7.75,293.5,4,91
2019-12-13,301,301.5,292.5,293,5.75,293.75,34,259
2019-12-12,291.25,299.75,289.5,299.75,9.5,299.5,18,262
2019-12-11,292,293.25,289.25,290,2,290,35,255
2019-12-10,288.5,293,288.5,292,NA,292,11,249
2019-12-09,290.5,294,288.25,292,2.75,292,27,235
2019-12-06,291.75,292.25,288.5,289.75,3.5,289.25,8,237
2019-12-05,296.5,296.5,286.5,292.75,7.5,292.75,29,242
2019-12-04,301.5,301.5,297.75,300.5,2.75,300.25,5,238
2019-12-03,301,302.75,296.75,297.75,4.5,297.5,11,235
2019-12-02,302.5,303.25,301.25,301.75,3.25,302,8,234
2019-11-29,305.5,306.5,302.25,304.25,5.25,305.25,15,227
2019-11-27,313,313.25,306,309.75,5.75,310.5,34,217
2019-11-26,319.25,319.25,315.5,317,0.75,316.25,46,202
2019-11-25,317,320.5,317,317.5,3,317,81,171
2019-11-22,311,314.75,310.75,314.75,2.75,314,21,171
2019-11-21,309.25,312,309.25,311.75,4.5,311.25,2,171
2019-11-20,308,310.25,307,307.5,2,306.75,29,154
2019-11-19,301.75,304,301.75,304,5.25,304.75,9,150
2019-11-18,301.25,301.75,297.75,299.25,2.5,299.5,38,124
2019-11-15,303.75,305.5,302.75,303.75,2,302,41,112
2019-11-14,303.75,304,303.75,304,2.5,304,2,110
2019-11-13,300.75,301,300.75,301,1.75,301.5,1,109
2019-11-12,304,304,301.75,303.25,3.5,303.25,4,107
2019-11-11,304.25,305,304.25,305,6.75,306.75,8,109
2019-11-08,NA,NA,NA,NA,0.5,300,0,109
2019-11-07,300,300,300,300,1.75,299.5,1,110
2019-11-06,298.75,302,298.75,302,5.5,301.25,10,105
2019-11-05,295,296.25,293.75,296.25,1.25,295.75,6,100
2019-11-04,298.25,298.25,293.25,294,6,294.5,8,95
2019-11-01,299,299,296.75,296.75,7,300.5,7,90
2019-10-31,294.5,295,293,293,1.25,293.5,5,85
2019-10-30,290.5,290.5,290.5,290.5,5.25,292.25,2,85
2019-10-29,299,299,299,299,2.5,297.5,2,85
2019-10-28,NA,NA,299,299,4.25,295,0,85
2019-10-25,NA,NA,NA,NA,0.25,299.25,1,85
2019-10-24,NA,296.5,NA,296.5,4,299.5,0,85
2019-10-23,NA,295,NA,295,1,295.5,1,85
2019-10-22,NA,289,NA,289,7.25,294.5,10,85
2019-10-21,287,287,287,287,1,287.25,13,83
2019-10-18,NA,NA,NA,NA,2.25,288.25,1,83
2019-10-17,NA,NA,297,297,6.75,290.5,12,83
2019-10-16,299,302,299,302,2,297.25,11,82
2019-10-15,NA,NA,NA,NA,0.25,295.25,0,82
2019-10-14,NA,NA,NA,NA,5.25,295,2,81
2019-10-11,NA,NA,NA,NA,4.25,289.75,0,81
2019-10-10,NA,NA,NA,NA,0.5,285.5,4,84
2019-10-09,NA,NA,NA,NA,0.5,285,6,85
2019-10-08,283.25,283.25,283.25,283.25,2,285.5,10,75
2019-10-07,NA,NA,284.75,284.75,4.25,283.5,0,75
2019-10-04,NA,NA,NA,NA,2,287.75,0,75
2019-10-03,291,291,289,289,5,289.75,6,71
2019-10-02,286.25,286.25,284.75,285,NA,284.75,15,64
2019-10-01,281,285.25,280,285.25,4.5,284.75,14,64
2019-09-30,NA,277,NA,277,5.25,280.25,1,64
2019-09-27,NA,NA,NA,NA,0.25,275,1,65
2019-09-26,NA,NA,NA,NA,0.5,275.25,31,64
2019-09-25,NA,NA,NA,NA,NA,275.75,1,64
2019-09-24,277,277,277,277,5.75,275.75,1,65
2019-09-23,281,282.25,281,282.25,1.5,281.5,7,58
2019-09-20,NA,NA,NA,NA,0.5,280,0,58
2019-09-19,281,281,281,281,1.5,280.5,4,58
2019-09-18,NA,NA,281,281,2.25,279,0,58
2019-09-17,NA,NA,NA,NA,0.5,281.25,0,58
2019-09-16,NA,NA,NA,NA,2.5,280.75,0,58
2019-09-13,281,285,279,280.25,2.75,280.25,106,635
2019-09-12,281,283,280.75,283,2.25,283,102,547
2019-09-11,273,281.5,270,280.75,4.75,280.75,248,442
2019-09-10,273,275.25,273,275.25,4.75,276,37,412
2019-09-09,NA,NA,NA,NA,0.75,271.25,0,412
2019-09-06,270.25,271,270.25,271,0.75,270.5,9,408
2019-09-05,270,270,268.75,270,1,269.75,29,388
2019-09-04,270.25,270.75,269,270.75,1.25,270.75,34,363
2019-09-03,272.75,273.25,270.25,270.25,4.25,269.5,13,363
2019-08-30,273.75,275.75,273.75,274,0.75,273.75,12,362
2019-08-29,269.5,275.25,269,274.25,5.5,274.5,25,347
2019-08-28,270,270,268.25,269,2.25,269,27,328
2019-08-27,274,274,271.25,271.25,2.75,271.25,10,322
2019-08-26,273.25,274.25,272.25,274.25,2.75,274,10,316
2019-08-23,270.25,270.25,268.75,269.75,0.5,271.25,27,296
2019-08-22,275.75,275.75,270,270.5,3.75,270.75,15,284
2019-08-21,275.5,275.75,273.25,274.75,1.75,274.5,5,284
2019-08-20,276.25,277.5,275.5,275.75,NA,276.25,17,282
2019-08-19,278.75,279,274,276.5,2,276.25,25,279
2019-08-16,271,278.5,271,278,7,278.25,18,285
2019-08-15,273,273,268.75,269.25,4.5,271.25,9,281
2019-08-14,271.5,278,270.5,276,5.5,275.75,53,257
2019-08-13,272.5,272.5,268.25,270.25,1,270.25,6,255
2019-08-12,276.5,276.5,270,270,9,271.25,59,231
2019-08-09,280.25,280.25,280.25,280.25,2.25,280.25,3,230
2019-08-08,273.75,277.75,273.5,277.75,7,278,12,230
2019-08-07,271,273.5,271,271.5,0.75,271,11,224
2019-08-06,272,272.5,271,271.25,0.5,271.75,6,224
2019-08-05,273.5,273.5,271,272,2.25,272.25,3,222
2019-08-02,271.75,277.5,271.75,276.75,5,274.5,7,219
2019-08-01,270,270.5,268.25,270,0.75,269.5,18,213
2019-07-31,266.5,267.5,266.5,267.5,NA,268.75,4,213
2019-07-30,269,269,267.5,268,NA,268.75,19,196
2019-07-29,267.5,267.75,267.5,267.75,1,268.75,7,195
2019-07-26,273,273,268.25,268.25,4.25,267.75,2,193
2019-07-25,272.5,272.5,270.5,270.5,2.25,272,11,188
2019-07-24,272.5,275,270.25,270.25,0.75,269.75,5,188
2019-07-23,273.25,273.25,269.75,269.75,0.25,270.5,4,187
2019-07-22,274.75,276,270.75,272,5,270.75,5,187
2019-07-19,273.5,279,273.5,276.75,3,275.75,7,183
2019-07-18,284,284,275,275,5.75,278.75,3,181
2019-07-17,286.25,288.5,284.5,284.5,1,284.5,40,151
2019-07-16,284.25,284.25,282.25,283.5,3.75,283.5,4,149
2019-07-15,NA,NA,284.5,287,0.25,287.25,0,149
2019-07-12,280.75,284.75,278.75,283.5,3,283.75,273,3658
2019-07-11,275,281.25,273,280.75,5.25,280.75,320,3647
2019-07-10,276,277.5,275,276,0.5,275.5,141,3637
